,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
205,0.1018533706665039,0.04189872741699219,0.04261183738708496,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.6.cf
206,0.13061022758483887,0.07586240768432617,0.07986259460449219,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.7.cf
207,0.35318851470947266,0.15560603141784668,0.15763401985168457,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.8.cf
208,0.944293737411499,1.3399741649627686,1.365666389465332,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.1.cf
209,1.240419626235962,1.452955961227417,1.5086157321929932,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.2.cf
210,6.464273452758789,4.638061761856079,4.48647141456604,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.3.cf
211,40.04624319076538,40.08236622810364,39.018943548202515,timeout,timeout,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.4.cf
212,40.0462429523468,40.08818340301514,35.67698407173157,timeout,timeout,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.5.cf
213,40.04709219932556,14.45580506324768,20.417872667312622,timeout,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.6.cf
214,0.23960638046264648,10.877886295318604,9.712496757507324,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.7.cf
