,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
200,5.429094314575195,40.07725477218628,40.07944393157959,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.1.cf
201,6.3142290115356445,40.08073449134827,40.11267399787903,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.2.cf
202,9.817857503890991,40.07942461967468,7.371973991394043,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.3.cf
203,11.18128252029419,40.09046411514282,40.09684181213379,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.4.cf
204,13.227212905883789,40.07631969451904,40.083985567092896,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.5.cf
205,11.670217752456665,32.898321866989136,7.900711297988892,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.6.cf
206,5.031570911407471,28.65391206741333,7.048069953918457,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.7.cf
207,12.31916856765747,16.119948625564575,17.24977469444275,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D6.8.cf
208,7.228211879730225,40.077131271362305,40.09076166152954,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.1.cf
209,26.786678314208984,40.07046294212341,4.340589761734009,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.2.cf
210,20.282755136489868,40.06280827522278,40.09184455871582,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.3.cf
211,3.8618762493133545,11.829225301742554,3.5206189155578613,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.4.cf
212,9.507712841033936,40.06380605697632,20.715917587280273,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.5.cf
213,9.448793172836304,9.776074409484863,3.037752628326416,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.6.cf
214,5.018092155456543,18.971470594406128,5.512915134429932,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.7.cf
215,40.053712368011475,10.241029024124146,8.331521272659302,timeout,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D4.8.cf
216,9.146586179733276,20.2079336643219,24.797349214553833,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.1.cf
217,8.05669116973877,40.080832958221436,40.09377074241638,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.2.cf
218,39.64084720611572,40.080078125,40.09121084213257,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.3.cf
219,40.05645728111267,40.0893452167511,8.209581851959229,timeout,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.4.cf
220,9.538177013397217,40.0785174369812,40.08221459388733,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.5.cf
221,40.059171199798584,31.222607612609863,8.660504817962646,timeout,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.6.cf
222,9.04840350151062,30.248294830322266,8.859909772872925,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.7.cf
223,12.519874572753906,26.222193002700806,7.5473151206970215,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C40-V16-D6.8.cf
224,10.18073558807373,40.06627941131592,6.2823967933654785,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.1.cf
225,11.283312559127808,40.072550535202026,12.02217411994934,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.2.cf
226,7.8166344165802,20.170984745025635,33.10301876068115,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.3.cf
227,6.445380449295044,40.072165727615356,33.28002333641052,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.4.cf
228,17.155165672302246,5.60258412361145,3.8853793144226074,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.5.cf
229,4.377666711807251,40.07568669319153,5.451572418212891,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.6.cf
230,11.975645542144775,34.636353492736816,6.435440540313721,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.7.cf
231,5.603306531906128,24.35879921913147,12.130165815353394,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D4.8.cf
232,20.637595415115356,40.08488607406616,17.75949501991272,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.1.cf
233,15.052608251571655,40.0913519859314,28.047815799713135,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.2.cf
234,10.855245113372803,11.307252407073975,7.665086507797241,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.3.cf
235,40.054964780807495,40.09311246871948,40.09259819984436,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.4.cf
236,10.417510509490967,11.461960554122925,6.812572479248047,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.5.cf
237,40.0575954914093,40.080140113830566,40.09463286399841,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.6.cf
238,10.518367528915405,40.087517499923706,40.088698387145996,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.7.cf
239,8.342599868774414,30.906737804412842,13.971193313598633,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C50-V16-D6.8.cf
